height,length,width,weight,metal-bronze,metal-gold,metal-platinum,metal-silver,metal-tin,shape-box,shape-cylinder,shape-sphere
0.5151442004236991,-0.1719110713704811,-0.16754792526979007,2655.43,0,1,0,0,0,0,1,0
-1.2252078280347436,-1.57670021433662,-1.5687432024580825,11.48,0,0,0,0,1,0,1,0
-1.573278233726432,0.1792862143710536,0.18275089402728306,296.6,0,0,0,1,0,0,1,0
0.5151442004236991,0.5304835001125883,0.5330497133243562,1312.83,0,0,0,0,1,0,0,1
-0.8771374223430549,-1.57670021433662,-0.16754792526979007,109.65,0,0,0,0,1,1,0,0
1.5593554174987647,-1.2255029285950851,-1.2184443831610094,843.6,0,0,1,0,0,1,0,0
-0.8771374223430549,-0.1719110713704811,0.18275089402728306,944.1,0,0,0,1,0,1,0,0
0.5151442004236991,0.1792862143710536,-0.16754792526979007,1535.1,0,0,0,0,1,1,0,0
-1.573278233726432,-0.8743056428535505,1.2336473519185025,569.43,0,0,1,0,0,1,0,0
1.5593554174987647,1.5840753573371924,1.5839461712155756,5492.55,0,0,0,1,0,0,0,1
1.2112850118070762,1.2328780715956578,1.2336473519185025,4004.07,0,0,0,1,0,0,0,1
-0.5290670166513665,-0.5231083571120158,-0.5178467445668632,647.42,0,1,0,0,0,0,0,1
1.5593554174987647,0.5304835001125883,0.18275089402728306,8114.4,0,1,0,0,0,1,0,0
1.5593554174987647,-0.8743056428535505,-1.2184443831610094,1265.4,0,0,1,0,0,1,0,0
-0.8771374223430549,-0.8743056428535505,-0.8681455638639364,131.33,1,0,0,0,0,0,0,1
0.5151442004236991,0.5304835001125883,-0.5178467445668632,1820.84,1,0,0,0,0,1,0,0
1.2112850118070762,1.5840753573371924,-1.5687432024580825,836.1,1,0,0,0,0,1,0,0
-0.8771374223430549,-0.8743056428535505,-0.8681455638639364,148.3,0,0,0,1,0,0,0,1
0.5151442004236991,0.5304835001125883,0.5330497133243562,1312.83,0,0,0,0,1,0,0,1
-0.1809966109596779,-0.1719110713704811,-0.16754792526979007,2070.51,0,0,1,0,0,0,1,0
0.8632146061153877,-1.57670021433662,-0.5178467445668632,674.88,0,0,1,0,0,1,0,0
0.5151442004236991,0.5304835001125883,0.5330497133243562,1883.95,0,0,0,1,0,0,0,1
1.5593554174987647,1.5840753573371924,1.5839461712155756,4864.23,1,0,0,0,0,0,0,1
1.2112850118070762,0.5304835001125883,1.5839461712155756,12171.6,0,1,0,0,0,1,0,0
0.5151442004236991,-1.2255029285950851,1.5839461712155756,2952.6,0,0,1,0,0,1,0,0
1.5593554174987647,0.5304835001125883,-0.16754792526979007,6762.0,0,1,0,0,0,1,0,0
-1.2252078280347436,0.881680785854123,0.8833485326214293,1054.57,0,0,0,1,0,0,1,0
1.5593554174987647,1.5840753573371924,1.5839461712155756,3827.51,0,0,0,0,1,0,0,1
0.8632146061153877,-1.2255029285950851,-0.8681455638639364,445.92,1,0,0,0,0,1,0,0
-0.5290670166513665,1.5840753573371924,1.5839461712155756,6625.62,0,0,1,0,0,0,1,0
-0.8771374223430549,-0.8743056428535505,1.5839461712155756,1898.1,0,0,1,0,0,1,0,0
-0.5290670166513665,1.2328780715956578,1.2336473519185025,5366.75,0,0,1,0,0,0,1,0
1.5593554174987647,1.5840753573371924,1.5839461712155756,3827.51,0,0,0,0,1,0,0,1
1.5593554174987647,1.5840753573371924,1.5839461712155756,5492.55,0,0,0,1,0,0,0,1
1.5593554174987647,1.2328780715956578,0.8833485326214293,6688.8,1,0,0,0,0,1,0,0
-0.5290670166513665,0.5304835001125883,-0.8681455638639364,614.04,0,0,0,0,1,1,0,0
-0.8771374223430549,-0.8743056428535505,-0.8681455638639364,155.01,0,0,0,0,1,0,1,0
0.8632146061153877,0.881680785854123,0.8833485326214293,5653.86,0,0,1,0,0,0,0,1
0.5151442004236991,1.2328780715956578,1.2336473519185025,5947.83,0,0,0,1,0,1,0,0
-1.2252078280347436,-0.1719110713704811,1.2336473519185025,836.1,1,0,0,0,0,1,0,0
0.16707379473201064,-1.2255029285950851,1.2336473519185025,2086.56,0,1,0,0,0,1,0,0
0.16707379473201064,0.1792862143710536,0.18275089402728306,2185.04,0,1,0,0,0,0,0,1
-1.2252078280347436,-1.2255029285950851,-1.5687432024580825,41.96,0,0,0,1,0,1,0,0
1.2112850118070762,1.2328780715956578,-0.8681455638639364,5124.87,0,0,1,0,0,1,0,0
1.2112850118070762,0.5304835001125883,-0.8681455638639364,1381.59,0,0,0,0,1,1,0,0
1.5593554174987647,-1.57670021433662,-1.5687432024580825,72.96,1,0,0,0,0,0,1,0
0.16707379473201064,0.1792862143710536,0.18275089402728306,1240.11,0,0,0,0,1,0,1,0
0.8632146061153877,-0.8743056428535505,0.18275089402728306,1052.64,0,0,0,0,1,1,0,0
-0.1809966109596779,-0.5231083571120158,-0.5178467445668632,1213.91,0,1,0,0,0,0,1,0
1.2112850118070762,-1.2255029285950851,-1.2184443831610094,296.6,0,0,0,1,0,0,1,0
-0.1809966109596779,0.881680785854123,0.18275089402728306,2229.6,1,0,0,0,0,1,0,0
0.8632146061153877,0.881680785854123,0.8833485326214293,1959.68,0,0,0,0,1,0,0,1
1.2112850118070762,-0.1719110713704811,-1.2184443831610094,944.1,0,0,0,1,0,1,0,0
1.5593554174987647,1.5840753573371924,1.5839461712155756,3827.51,0,0,0,0,1,0,0,1
0.16707379473201064,1.5840753573371924,1.5839461712155756,3444.76,0,0,0,0,1,0,1,0
-0.8771374223430549,1.2328780715956578,0.18275089402728306,1504.98,1,0,0,0,0,1,0,0
-1.573278233726432,0.1792862143710536,0.18275089402728306,596.31,0,0,1,0,0,0,1,0
0.5151442004236991,-1.57670021433662,-1.5687432024580825,51.07,1,0,0,0,0,0,1,0
0.5151442004236991,0.5304835001125883,0.5330497133243562,1668.43,1,0,0,0,0,0,0,1
0.5151442004236991,-0.8743056428535505,-0.8681455638639364,585.27,1,0,0,0,0,1,0,0
0.5151442004236991,0.5304835001125883,-1.5687432024580825,358.19,0,0,0,0,1,1,0,0
-0.8771374223430549,-1.57670021433662,-1.5687432024580825,45.52,0,1,0,0,0,0,1,0
-0.5290670166513665,0.1792862143710536,-1.2184443831610094,445.92,1,0,0,0,0,1,0,0
1.2112850118070762,0.5304835001125883,0.5330497133243562,2531.9,0,0,0,0,1,0,1,0
0.8632146061153877,0.881680785854123,0.8833485326214293,1959.68,0,0,0,0,1,0,0,1
0.5151442004236991,1.5840753573371924,1.5839461712155756,13524.0,0,1,0,0,0,1,0,0
-1.2252078280347436,-0.8743056428535505,-0.8681455638639364,103.34,0,0,0,0,1,0,1,0
-0.1809966109596779,1.2328780715956578,-0.16754792526979007,2360.25,0,0,0,1,0,1,0,0
-1.2252078280347436,-1.2255029285950851,-1.2184443831610094,65.91,0,0,0,1,0,0,1,0
1.2112850118070762,-0.5231083571120158,-0.8681455638639364,789.48,0,0,0,0,1,1,0,0
-0.5290670166513665,0.881680785854123,1.2336473519185025,2105.28,0,0,0,0,1,1,0,0
-1.573278233726432,1.5840753573371924,1.5839461712155756,729.63,1,0,0,0,0,0,1,0
0.8632146061153877,-1.2255029285950851,0.18275089402728306,701.76,0,0,0,0,1,1,0,0
1.2112850118070762,-1.2255029285950851,-1.2184443831610094,296.6,0,0,0,1,0,0,1,0
0.8632146061153877,0.881680785854123,0.8833485326214293,5653.86,0,0,1,0,0,0,0,1
-0.5290670166513665,0.5304835001125883,-1.5687432024580825,204.68,0,0,0,0,1,1,0,0
-0.1809966109596779,-0.1719110713704811,-1.5687432024580825,232.25,1,0,0,0,0,1,0,0
-0.5290670166513665,-0.5231083571120158,-0.5178467445668632,311.31,1,0,0,0,0,0,0,1
0.8632146061153877,0.881680785854123,0.8833485326214293,1959.68,0,0,0,0,1,0,0,1
-0.1809966109596779,-0.1719110713704811,-0.16754792526979007,608.03,1,0,0,0,0,0,0,1
0.8632146061153877,1.2328780715956578,1.2336473519185025,5338.76,0,0,0,1,0,0,1,0
0.16707379473201064,-1.2255029285950851,-0.5178467445668632,1012.32,0,0,1,0,0,1,0,0
0.8632146061153877,1.2328780715956578,1.2336473519185025,4728.03,1,0,0,0,0,0,1,0
1.2112850118070762,-0.5231083571120158,-0.5178467445668632,1186.39,0,0,0,1,0,0,1,0
1.5593554174987647,-1.2255029285950851,-1.2184443831610094,291.85,1,0,0,0,0,0,1,0
-0.5290670166513665,-0.8743056428535505,-0.8681455638639364,296.6,0,0,0,1,0,0,1,0
0.5151442004236991,0.5304835001125883,0.5330497133243562,3469.76,0,1,0,0,0,0,0,1
0.5151442004236991,-0.8743056428535505,-0.8681455638639364,955.96,0,1,0,0,0,0,1,0
-0.5290670166513665,-0.5231083571120158,-0.5178467445668632,351.52,0,0,0,1,0,0,0,1
-1.573278233726432,-1.57670021433662,-1.5687432024580825,3.83,0,0,0,0,1,0,0,1
1.5593554174987647,1.5840753573371924,-1.5687432024580825,1932.0,0,1,0,0,0,1,0,0
-1.573278233726432,-0.5231083571120158,-0.5178467445668632,116.74,1,0,0,0,0,0,1,0
-1.573278233726432,-1.57670021433662,-1.5687432024580825,11.04,0,0,1,0,0,0,0,1
-0.5290670166513665,1.5840753573371924,-0.16754792526979007,1858.0,1,0,0,0,0,1,0,0
1.5593554174987647,1.5840753573371924,1.5839461712155756,4864.23,1,0,0,0,0,0,0,1
-1.573278233726432,-0.8743056428535505,0.8833485326214293,251.76,0,0,0,1,0,1,0,0
1.2112850118070762,-1.57670021433662,0.8833485326214293,1518.48,0,0,1,0,0,1,0,0
-1.573278233726432,-1.57670021433662,-1.5687432024580825,4.86,1,0,0,0,0,0,0,1
-1.2252078280347436,0.881680785854123,0.8833485326214293,2120.2,0,0,1,0,0,0,1,0
0.8632146061153877,-0.8743056428535505,-0.8681455638639364,525.34,1,0,0,0,0,0,1,0
1.2112850118070762,1.2328780715956578,1.2336473519185025,8050.13,0,0,1,0,0,0,0,1
0.8632146061153877,0.881680785854123,0.8833485326214293,2812.19,0,0,0,1,0,0,0,1
1.2112850118070762,1.5840753573371924,-0.8681455638639364,1973.7,0,0,0,0,1,1,0,0
-0.5290670166513665,1.2328780715956578,-0.8681455638639364,2086.56,0,1,0,0,0,1,0,0
-1.573278233726432,0.1792862143710536,0.18275089402728306,296.6,0,0,0,1,0,0,1,0
0.5151442004236991,0.1792862143710536,0.5330497133243562,3084.06,0,0,0,1,0,1,0,0
-1.2252078280347436,-1.2255029285950851,-1.2184443831610094,80.93,0,1,0,0,0,0,0,1
0.16707379473201064,-0.8743056428535505,-0.8681455638639364,310.03,0,0,0,0,1,0,1,0
1.5593554174987647,1.5840753573371924,1.5839461712155756,5492.55,0,0,0,1,0,0,0,1
0.16707379473201064,0.1792862143710536,0.18275089402728306,1186.39,0,0,0,1,0,0,0,1
0.5151442004236991,0.5304835001125883,0.5330497133243562,1883.95,0,0,0,1,0,0,0,1
-1.573278233726432,-1.2255029285950851,-1.2184443831610094,60.7,0,1,0,0,0,0,1,0
-0.1809966109596779,-0.1719110713704811,-0.16754792526979007,912.04,1,0,0,0,0,0,1,0
0.8632146061153877,0.881680785854123,0.8833485326214293,2812.19,0,0,0,1,0,0,0,1
-1.2252078280347436,0.5304835001125883,-1.5687432024580825,130.06,1,0,0,0,0,1,0,0
-0.8771374223430549,-0.8743056428535505,-0.8681455638639364,298.15,0,0,1,0,0,0,0,1
-0.1809966109596779,-0.1719110713704811,-0.16754792526979007,686.57,0,0,0,1,0,0,0,1
0.8632146061153877,0.881680785854123,0.8833485326214293,5370.88,0,0,0,1,0,1,0,0
0.16707379473201064,0.1792862143710536,0.18275089402728306,1050.67,1,0,0,0,0,0,0,1
-0.5290670166513665,-0.5231083571120158,-0.5178467445668632,466.97,1,0,0,0,0,0,1,0
-0.5290670166513665,0.5304835001125883,0.5330497133243562,1125.29,0,0,0,0,1,0,1,0
1.2112850118070762,-1.57670021433662,-0.8681455638639364,283.23,0,0,0,1,0,1,0,0
1.5593554174987647,-1.57670021433662,-1.5687432024580825,151.74,0,1,0,0,0,0,1,0
-0.5290670166513665,1.5840753573371924,1.5839461712155756,6625.62,0,0,1,0,0,0,1,0
0.5151442004236991,1.5840753573371924,-1.5687432024580825,511.7,0,0,0,0,1,1,0,0
1.5593554174987647,-0.5231083571120158,0.5330497133243562,2046.8,0,0,0,0,1,1,0,0
-0.1809966109596779,-0.5231083571120158,-0.5178467445668632,1213.91,0,1,0,0,0,0,1,0
0.16707379473201064,-0.8743056428535505,-1.2184443831610094,263.16,0,0,0,0,1,1,0,0
0.8632146061153877,0.881680785854123,0.8833485326214293,5179.36,0,1,0,0,0,0,0,1
0.16707379473201064,1.2328780715956578,1.2336473519185025,3546.03,1,0,0,0,0,0,1,0
0.16707379473201064,0.1792862143710536,0.18275089402728306,1186.39,0,0,0,1,0,0,0,1
-1.573278233726432,-0.8743056428535505,-1.5687432024580825,57.96,0,1,0,0,0,1,0,0
-1.573278233726432,-0.8743056428535505,-0.8681455638639364,65.67,1,0,0,0,0,0,1,0
0.8632146061153877,-1.2255029285950851,-1.2184443831610094,530.05,0,0,1,0,0,0,1,0
0.16707379473201064,0.1792862143710536,1.2336473519185025,2368.44,0,0,0,0,1,1,0,0
-1.573278233726432,-0.1719110713704811,-0.16754792526979007,182.41,1,0,0,0,0,0,1,0
-1.573278233726432,-0.5231083571120158,1.2336473519185025,759.24,0,0,1,0,0,1,0,0
0.5151442004236991,-0.1719110713704811,-1.2184443831610094,1352.4,0,1,0,0,0,1,0,0
0.16707379473201064,0.1792862143710536,0.18275089402728306,1186.39,0,0,0,1,0,0,0,1
0.8632146061153877,0.881680785854123,0.8833485326214293,2490.49,1,0,0,0,0,0,0,1
0.8632146061153877,1.2328780715956578,0.18275089402728306,8346.24,0,1,0,0,0,1,0,0
-1.573278233726432,-1.57670021433662,-1.5687432024580825,3.83,0,0,0,0,1,0,0,1
0.5151442004236991,-0.8743056428535505,0.8833485326214293,3543.12,0,0,1,0,0,1,0,0
-1.573278233726432,-1.57670021433662,-1.5687432024580825,4.86,1,0,0,0,0,0,0,1
0.8632146061153877,0.881680785854123,0.8833485326214293,1959.68,0,0,0,0,1,0,0,1
0.5151442004236991,-0.1719110713704811,-0.16754792526979007,2655.43,0,1,0,0,0,0,1,0
-0.1809966109596779,-0.1719110713704811,-0.16754792526979007,1380.34,0,0,1,0,0,0,0,1
0.8632146061153877,1.5840753573371924,-0.8681455638639364,2517.6,0,0,0,1,0,1,0,0
0.16707379473201064,0.1792862143710536,0.18275089402728306,1186.39,0,0,0,1,0,0,0,1
0.16707379473201064,1.2328780715956578,-0.16754792526979007,1973.7,0,0,0,0,1,1,0,0
-0.1809966109596779,0.1792862143710536,0.18275089402728306,2731.3,0,1,0,0,0,0,1,0
-0.1809966109596779,-0.1719110713704811,0.8833485326214293,1858.0,1,0,0,0,0,1,0,0
0.5151442004236991,0.5304835001125883,0.5330497133243562,3469.76,0,1,0,0,0,0,0,1
-0.5290670166513665,1.5840753573371924,-1.2184443831610094,743.2,1,0,0,0,0,1,0,0
0.5151442004236991,0.5304835001125883,0.5330497133243562,1312.83,0,0,0,0,1,0,0,1
1.2112850118070762,1.2328780715956578,1.2336473519185025,2790.25,0,0,0,0,1,0,0,1
-0.1809966109596779,0.1792862143710536,-0.16754792526979007,1573.5,0,0,0,1,0,1,0,0
0.5151442004236991,-0.1719110713704811,-0.16754792526979007,1004.72,0,0,0,0,1,0,1,0
0.8632146061153877,1.2328780715956578,1.2336473519185025,5338.76,0,0,0,1,0,0,1,0
-0.1809966109596779,-0.1719110713704811,-0.16754792526979007,1264.49,0,1,0,0,0,0,0,1
0.5151442004236991,-1.2255029285950851,1.2336473519185025,921.06,0,0,0,0,1,1,0,0
1.5593554174987647,1.5840753573371924,1.5839461712155756,7296.35,1,0,0,0,0,0,1,0
0.8632146061153877,0.1792862143710536,-1.2184443831610094,891.84,1,0,0,0,0,1,0,0
-0.1809966109596779,-0.1719110713704811,-0.16754792526979007,686.57,0,0,0,1,0,0,0,1
1.2112850118070762,0.1792862143710536,1.5839461712155756,5664.6,0,0,0,1,0,1,0,0
0.16707379473201064,-0.8743056428535505,-0.8681455638639364,894.46,0,0,1,0,0,0,1,0
0.8632146061153877,0.881680785854123,0.8833485326214293,5653.86,0,0,1,0,0,0,0,1
-0.1809966109596779,1.5840753573371924,1.5839461712155756,3648.17,1,0,0,0,0,0,1,0
-0.8771374223430549,0.881680785854123,-0.16754792526979007,877.2,0,0,0,0,1,1,0,0
0.8632146061153877,0.881680785854123,0.8833485326214293,2490.49,1,0,0,0,0,0,0,1
-1.573278233726432,-1.57670021433662,-1.5687432024580825,11.04,0,0,1,0,0,0,0,1
0.16707379473201064,0.881680785854123,0.8833485326214293,5826.77,0,1,0,0,0,0,1,0
-1.2252078280347436,0.5304835001125883,0.5330497133243562,715.04,1,0,0,0,0,0,1,0
0.5151442004236991,-1.2255029285950851,-1.2184443831610094,230.69,0,0,0,1,0,0,1,0
-1.2252078280347436,1.2328780715956578,1.2336473519185025,1184.22,0,0,0,0,1,1,0,0
0.16707379473201064,0.1792862143710536,0.18275089402728306,1186.39,0,0,0,1,0,0,0,1
0.16707379473201064,0.1792862143710536,0.18275089402728306,1240.11,0,0,0,0,1,0,1,0
-0.8771374223430549,0.5304835001125883,0.5330497133243562,843.97,0,0,0,0,1,0,1,0
-1.2252078280347436,-1.2255029285950851,-0.5178467445668632,309.12,0,1,0,0,0,1,0,0
1.2112850118070762,1.2328780715956578,1.2336473519185025,7374.51,0,1,0,0,0,0,0,1
-1.2252078280347436,-1.2255029285950851,-1.2184443831610094,80.93,0,1,0,0,0,0,0,1
0.16707379473201064,0.1792862143710536,0.18275089402728306,826.74,0,0,0,0,1,0,0,1
-1.2252078280347436,-1.2255029285950851,-1.2184443831610094,88.34,0,0,1,0,0,0,0,1
1.5593554174987647,1.5840753573371924,1.5839461712155756,10115.93,0,1,0,0,0,0,0,1
0.8632146061153877,-1.2255029285950851,1.2336473519185025,1510.56,0,0,0,1,0,1,0,0
0.5151442004236991,0.5304835001125883,0.5330497133243562,1312.83,0,0,0,0,1,0,0,1
1.5593554174987647,1.5840753573371924,1.5839461712155756,4864.23,1,0,0,0,0,0,0,1
-0.8771374223430549,0.1792862143710536,-1.5687432024580825,167.22,1,0,0,0,0,1,0,0
1.5593554174987647,-0.8743056428535505,-1.2184443831610094,438.6,0,0,0,0,1,1,0,0
-0.8771374223430549,-0.8743056428535505,-0.8681455638639364,447.23,0,0,1,0,0,0,1,0
-1.2252078280347436,0.1792862143710536,0.18275089402728306,1092.52,0,1,0,0,0,0,1,0
1.2112850118070762,1.2328780715956578,1.2336473519185025,4004.07,0,0,0,1,0,0,0,1
-1.573278233726432,-1.57670021433662,-1.5687432024580825,11.04,0,0,1,0,0,0,0,1
-0.5290670166513665,-0.5231083571120158,-0.5178467445668632,466.97,1,0,0,0,0,0,1,0
0.5151442004236991,-0.8743056428535505,-0.8681455638639364,459.67,1,0,0,0,0,0,1,0
0.16707379473201064,0.1792862143710536,0.18275089402728306,826.74,0,0,0,0,1,0,0,1
-1.2252078280347436,-1.2255029285950851,0.18275089402728306,175.44,0,0,0,0,1,1,0,0
1.5593554174987647,1.5840753573371924,1.5839461712155756,10115.93,0,1,0,0,0,0,0,1
-1.573278233726432,-1.57670021433662,-1.5687432024580825,3.83,0,0,0,0,1,0,0,1
0.8632146061153877,0.881680785854123,0.8833485326214293,2812.19,0,0,0,1,0,0,0,1
-0.5290670166513665,1.5840753573371924,0.5330497133243562,2601.2,1,0,0,0,0,1,0,0
1.5593554174987647,1.2328780715956578,1.2336473519185025,12290.85,0,1,0,0,0,0,1,0
-0.8771374223430549,-0.8743056428535505,-0.8681455638639364,131.33,1,0,0,0,0,0,0,1
-0.1809966109596779,0.1792862143710536,-0.16754792526979007,1096.5,0,0,0,0,1,1,0,0
-1.573278233726432,0.5304835001125883,-0.16754792526979007,738.15,0,0,1,0,0,1,0,0
-1.2252078280347436,-1.2255029285950851,-1.2184443831610094,43.94,0,0,0,1,0,0,0,1
0.16707379473201064,-0.5231083571120158,-0.5178467445668632,700.45,1,0,0,0,0,0,1,0
0.5151442004236991,1.5840753573371924,1.5839461712155756,5107.44,1,0,0,0,0,0,1,0
0.5151442004236991,0.5304835001125883,0.5330497133243562,2502.65,1,0,0,0,0,0,1,0
-0.8771374223430549,-0.5231083571120158,0.5330497133243562,1622.88,0,1,0,0,0,1,0,0
0.5151442004236991,0.5304835001125883,0.5330497133243562,1668.43,1,0,0,0,0,0,0,1
-0.5290670166513665,-1.57670021433662,-1.5687432024580825,60.7,0,1,0,0,0,0,1,0
-0.1809966109596779,1.2328780715956578,1.2336473519185025,3336.72,0,0,0,1,0,0,1,0
-1.2252078280347436,-1.57670021433662,-1.5687432024580825,33.13,0,0,1,0,0,0,1,0
-0.1809966109596779,0.881680785854123,0.18275089402728306,2229.6,1,0,0,0,0,1,0,0
1.2112850118070762,1.2328780715956578,1.2336473519185025,8050.13,0,0,1,0,0,0,0,1
0.8632146061153877,0.881680785854123,-1.2184443831610094,1189.12,1,0,0,0,0,1,0,0
1.5593554174987647,0.1792862143710536,0.18275089402728306,5462.6,0,1,0,0,0,0,1,0
-0.1809966109596779,-0.1719110713704811,-0.16754792526979007,478.44,0,0,0,0,1,0,0,1
0.5151442004236991,0.5304835001125883,0.5330497133243562,1312.83,0,0,0,0,1,0,0,1
1.2112850118070762,0.881680785854123,0.8833485326214293,4210.56,0,0,0,0,1,1,0,0
0.16707379473201064,0.881680785854123,-1.5687432024580825,503.52,0,0,0,1,0,1,0,0
1.2112850118070762,-0.5231083571120158,-0.5178467445668632,2185.04,0,1,0,0,0,0,1,0
0.16707379473201064,-0.8743056428535505,-0.8681455638639364,310.03,0,0,0,0,1,0,1,0
0.8632146061153877,0.881680785854123,0.8833485326214293,5653.86,0,0,1,0,0,0,0,1
1.5593554174987647,1.5840753573371924,0.8833485326214293,8392.0,0,0,0,1,0,1,0,0
0.5151442004236991,0.881680785854123,0.8833485326214293,6797.9,0,1,0,0,0,0,1,0
-1.573278233726432,-0.8743056428535505,-0.8681455638639364,149.08,0,0,1,0,0,0,1,0
0.16707379473201064,0.1792862143710536,0.18275089402728306,2185.04,0,1,0,0,0,0,0,1
1.5593554174987647,0.1792862143710536,-0.5178467445668632,5061.6,0,0,1,0,0,1,0,0
0.16707379473201064,0.5304835001125883,0.5330497133243562,1687.93,0,0,0,0,1,0,1,0
-0.1809966109596779,-1.57670021433662,-1.5687432024580825,36.48,1,0,0,0,0,0,1,0
-0.1809966109596779,-0.1719110713704811,-0.16754792526979007,686.57,0,0,0,1,0,0,0,1
0.16707379473201064,0.881680785854123,-0.16754792526979007,2229.6,1,0,0,0,0,1,0,0
-1.573278233726432,-1.57670021433662,-1.5687432024580825,4.86,1,0,0,0,0,0,0,1
-0.1809966109596779,-1.57670021433662,0.18275089402728306,579.6,0,1,0,0,0,1,0,0
-1.573278233726432,-0.8743056428535505,-0.8681455638639364,51.67,0,0,0,0,1,0,1,0
0.5151442004236991,0.5304835001125883,0.5330497133243562,3469.76,0,1,0,0,0,0,0,1
-0.5290670166513665,-0.5231083571120158,-0.5178467445668632,706.73,0,0,1,0,0,0,0,1
0.5151442004236991,-0.8743056428535505,-0.8681455638639364,519.05,0,0,0,1,0,0,1,0
1.2112850118070762,0.1792862143710536,0.18275089402728306,4916.34,0,1,0,0,0,0,1,0
0.8632146061153877,-0.8743056428535505,-0.8681455638639364,525.34,1,0,0,0,0,0,1,0
0.5151442004236991,1.5840753573371924,-0.8681455638639364,1535.1,0,0,0,0,1,1,0,0
0.8632146061153877,-0.5231083571120158,-0.16754792526979007,1678.4,0,0,0,1,0,1,0,0
0.5151442004236991,-0.5231083571120158,0.5330497133243562,1432.76,0,0,0,0,1,1,0,0
0.16707379473201064,0.5304835001125883,-0.5178467445668632,3245.76,0,1,0,0,0,1,0,0
1.5593554174987647,1.2328780715956578,1.2336473519185025,5910.04,1,0,0,0,0,0,1,0
-0.1809966109596779,-0.1719110713704811,-0.16754792526979007,1264.49,0,1,0,0,0,0,0,1
0.5151442004236991,-0.8743056428535505,1.2336473519185025,1381.59,0,0,0,0,1,1,0,0
0.8632146061153877,1.2328780715956578,1.2336473519185025,10733.5,0,0,1,0,0,0,1,0
0.16707379473201064,0.881680785854123,0.5330497133243562,6491.52,0,1,0,0,0,1,0,0
0.16707379473201064,1.5840753573371924,1.5839461712155756,4377.81,1,0,0,0,0,0,1,0
-0.8771374223430549,0.881680785854123,0.8833485326214293,3180.3,0,0,1,0,0,0,1,0
-1.2252078280347436,-0.8743056428535505,-0.8681455638639364,131.33,1,0,0,0,0,0,1,0
-0.1809966109596779,0.881680785854123,0.8833485326214293,5300.5,0,0,1,0,0,0,1,0
-0.8771374223430549,0.1792862143710536,0.8833485326214293,1337.76,1,0,0,0,0,1,0,0
0.8632146061153877,-1.57670021433662,-1.5687432024580825,132.51,0,0,1,0,0,0,1,0
-0.8771374223430549,1.5840753573371924,1.5839461712155756,1722.38,0,0,0,0,1,0,1,0
-1.573278233726432,-1.57670021433662,-1.5687432024580825,11.04,0,0,1,0,0,0,0,1
1.5593554174987647,1.5840753573371924,1.5839461712155756,4864.23,1,0,0,0,0,0,0,1
-0.8771374223430549,-0.5231083571120158,-0.5178467445668632,445.92,1,0,0,0,0,1,0,0
0.5151442004236991,0.5304835001125883,0.5330497133243562,1668.43,1,0,0,0,0,0,0,1
-0.8771374223430549,-1.2255029285950851,-0.8681455638639364,379.62,0,0,1,0,0,1,0,0
0.16707379473201064,0.1792862143710536,0.18275089402728306,3577.83,0,0,1,0,0,0,1,0
1.5593554174987647,1.5840753573371924,0.8833485326214293,8392.0,0,0,0,1,0,1,0,0
-0.8771374223430549,-0.1719110713704811,-0.16754792526979007,547.23,1,0,0,0,0,0,1,0
